NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
9626,hamming,nbhogj,False,True
9627,hamming,qphucknblgrfx,False,True
9628,hamming,badfmgxahs,False,True
9629,hamming,huzeowqd,False,True
9630,hamming,hniafbm,False,True
9631,hamming,zrpremr,False,True
9632,hamming,lcqvxasdozqex,False,True
9633,hamming,mcbrynygflazss,False,True
9634,hamming,wtcxdcaaobztn,False,True
9635,hamming,qmeraveciwfig,False,True
9636,hamming,ugvpbd,False,True
9637,hamming,wzhzaqfugfymcac,True,True
9638,hamming,qszok,False,True
9639,hamming,kuxvttcwj,False,True
9640,hamming,tcouugqw,False,True
9641,hamming,axuoxwaabu,False,True
9642,hamming,jjrgmjva,False,True
9643,hamming,dniamqub,False,True
9644,hamming,zrohsvod,False,True
9645,hamming,chhmpioc,False,True
9646,hamming,vwdsuovbg,False,True
9647,hamming,evlafaci,False,True
9648,hamming,saufh,False,True
9649,hamming,ojsdavyit,False,True
9650,hamming,ewbjedxldcbp,False,True
9651,hamming,nhawspurr,False,True
9652,hamming,mtuuydkbvwmii,False,True
9653,hamming,nuvmcnudzphxwnq,False,True
9654,hamming,dpextvxyxjyrdb,False,True
9655,hamming,tfalvjieg,False,True
9656,hamming,rnexyhpk,False,True
9657,hamming,kmrcuqol,False,True
9658,hamming,darpgrpgnzm,False,True
9659,hamming,mmdal,False,True
9660,hamming,ragblhjmcdm,False,True
9661,hamming,torfuynlzxrfci,False,True
9662,hamming,fiauwztdaavoe,False,True
9663,hamming,hqpsennr,False,True
9664,hamming,jkzhyojfkttjz,False,True
9665,hamming,lmikrxv,False,True
9666,hamming,bfolbrtev,False,True
9667,hamming,yxzakmoegwizpkp,True,True
9668,hamming,wprytjombkgg,False,True
9669,hamming,axbilfmbh,False,True
9670,hamming,irmvifippotlrgf,False,True
9671,hamming,gdwxaxbpvq,False,True
9672,hamming,ghqvyslhco,True,True
9673,hamming,ouofm,False,True
9674,hamming,kffbarbzv,False,True
9675,hamming,ydbvgv,False,True
9676,hamming,sdesqjybaxmpx,False,True
9677,hamming,ulzoawnq,True,True
9678,hamming,avetpksmxfj,False,True
9679,hamming,yplkbdr,False,True
9680,hamming,jtzasho,False,True
9681,hamming,ggarfovojyoi,False,True
9682,hamming,jhkonwnrrra,False,True
9683,hamming,onirggojs,False,True
9684,hamming,gbdypvs,False,True
9685,hamming,xryzkozsghvocxp,False,True
9686,hamming,jfsenvoisbyn,False,True
9687,hamming,ggnglvbnwtdkgsc,False,True
9688,hamming,gimfst,False,True
9689,hamming,jzhklimadumdkrl,False,True
9690,hamming,yseitxuklwkjgni,False,True
9691,hamming,dwfag,False,True
9692,hamming,siqwchvezi,False,True
9693,hamming,btdltkrtu,False,True
9694,hamming,watvcmtpkpjnm,True,True
9695,hamming,soiumxj,False,True
9696,hamming,buleykvfydfz,False,True
9697,hamming,rbthed,False,True
9698,hamming,relyywxliigmvif,False,True
9699,hamming,fntwbvvdewbtz,True,True
9700,hamming,wjfdbggupwtbcjt,False,True
9701,hamming,bpnzinbj,False,True
9702,hamming,tckrrz,False,True
9703,hamming,wlzdfekzfc,False,True
9704,hamming,butsxdcs,False,True
9705,hamming,eeymwlzwv,False,True
9706,hamming,nfyopgvzimiost,False,True
9707,hamming,hzxvnw,False,True
9708,hamming,ollyiloepfmin,False,True
9709,hamming,vhpliyhuj,False,True
9710,hamming,xkcndu,False,True
9711,hamming,bxzlhqn,False,True
9712,hamming,cufucy,False,True
9713,hamming,rdcysresrmuybo,True,True
9714,hamming,hqsnwyqtwq,False,True
9715,hamming,znqvxrftphcfd,False,True
9716,hamming,qzbjtiy,True,True
9717,hamming,fanftctxhfibup,False,True
9718,hamming,twwmbpi,False,True
9719,hamming,pgjykzvukgclvwl,False,True
9720,hamming,shzdspi,False,True
9721,hamming,cgmydmqhkciwj,False,True
9722,hamming,qjfatpcvetzaiga,False,True
9723,hamming,phaelsomq,False,True
9724,hamming,jhbonv,False,True
9725,hamming,ssrujhfhdwn,False,True
9726,hamming,kegtqfsfhnjjp,False,True
9727,hamming,buehrey,False,True
9728,hamming,wjjyxjsbrib,False,True
9729,hamming,jgfve,False,True
9730,hamming,brnqhqkw,False,True
9731,hamming,mrdsjcqfyfzyv,False,True
9732,hamming,oahlfoucwje,False,True
9733,hamming,bebdm,False,True
9734,hamming,zceajvhn,False,True
9735,hamming,sbzhtfxli,False,True
9736,hamming,fnskkkxmsdzphfl,False,True
9737,hamming,ndjmlycjpxj,False,True
9738,hamming,ysrttl,False,True
9739,hamming,phrhdyoknjlqd,False,True
9740,hamming,rjvadim,False,True
9741,hamming,jfjhhjvqa,True,True
9742,hamming,davmh,False,True
9743,hamming,rpzsffbza,False,True
9744,hamming,lhgyyqotfl,False,True
9745,hamming,dgjrrimi,False,True
9746,hamming,jwucpsbltlbdgl,False,True
9747,hamming,wjkzxjjhiyh,False,True
9748,hamming,lyahynxtgi,False,True
9749,hamming,izkoepy,False,True
9750,hamming,vmkbsk,False,True
9751,hamming,rnycbvrkvthepp,False,True
9752,hamming,nvqvszgfdc,False,True
9753,hamming,gjcsosaijus,False,True
9754,hamming,pbymnt,False,True
9755,hamming,nxbvthodbdze,True,True
9756,hamming,htsuxsehlqiugbq,True,True
9757,hamming,taqljpoab,False,True
9758,hamming,otwnbaoyusaxwy,True,True
9759,hamming,qxjdpatyczq,True,True
9760,hamming,wnxiwdzhjltin,False,True
9761,hamming,qptmrwxo,False,True
9762,hamming,fdiqwdd,False,True
9763,hamming,ajvskfwddrult,False,True
9764,hamming,gwesj,False,True
9765,hamming,vpimmkzvbicscx,False,True
9766,hamming,gedtgpxuhtwime,False,True
9767,hamming,yadzrpaf,False,True
9768,hamming,kpavxlacmixhag,False,True
9769,hamming,gbicqfbbvfuvurc,False,True
9770,hamming,tbmsfilitnxi,False,True
9771,hamming,iqrcoecajvl,False,True
9772,hamming,tueoq,False,True
9773,hamming,oqwcp,False,True
9774,hamming,ebyidbtq,True,True
9775,hamming,uystifrv,False,True
9776,hamming,lkbdcedj,True,True
9777,hamming,qyjrccanklkcb,False,True
9778,hamming,nzizdnfdrosr,False,True
9779,hamming,ialhnfv,False,True
9780,hamming,ppwxnidxkz,False,True
9781,hamming,oropshegs,False,True
9782,hamming,fyezpq,False,True
9783,hamming,lznljsixworxosz,False,True
9784,hamming,rvgrbwkmnqbd,False,True
9785,hamming,vxpaed,False,True
9786,hamming,lsvatmpf,False,True
9787,hamming,snideftsvx,False,True
9788,hamming,flnegsyqpsc,False,True
9789,hamming,ojppx,False,True
9790,hamming,cbpjytfewm,False,True
9791,hamming,bgtveklvdx,False,True
9792,hamming,mwvydcduqpczoob,False,True
9793,hamming,rqnsomp,False,True
9794,hamming,fbjwwa,False,True
9795,hamming,ejafxrtoewtduq,True,True
9796,hamming,luiujdpmmp,False,True
9797,hamming,pthrmyuzwoh,False,True
9798,hamming,zhcuuddvbwne,False,True
9799,hamming,ombpgophmpvy,False,True
9800,hamming,fhgasfcdwgdccsz,False,True
9801,hamming,eezresw,False,True
9802,hamming,nfrtd,False,True
9803,hamming,ajdifcwpnosmiw,False,True
9804,hamming,nvbldxq,False,True
9805,hamming,oirprodktslocol,False,True
9806,hamming,mxxuibk,False,True
9807,hamming,gjytq,False,True
9808,hamming,xskaaltugognn,False,True
9809,hamming,hkpgy,False,True
9810,hamming,kyrjao,False,True
9811,hamming,olvyvimogoattct,True,True
9812,hamming,vukbgqtovx,False,True
9813,hamming,hnwxgpiqe,False,True
9814,hamming,lbfvmmjdvrurpza,True,True
9815,hamming,obxtrkxavcdbl,False,True
9816,hamming,faxsemlql,False,True
9817,hamming,roiphlbysejtu,False,True
9818,hamming,sfwfujekdxiyx,False,True
9819,hamming,nitgq,False,True
9820,hamming,hoyagkrrofnfks,False,True
9821,hamming,fkfsusjfogi,False,True
9822,hamming,whtcdb,False,True
9823,hamming,inlxjvbiug,False,True
9824,hamming,hfjautbwnr,False,True
9825,hamming,nzgfwthk,False,True
9826,hamming,adqhwqsnzmbpdfq,True,True
9827,hamming,urgswpozqfknatd,False,True
9828,hamming,rroiwxuycixkuw,False,True
9829,hamming,locethlnsaehdu,False,True
9830,hamming,quajtq,False,True
9831,hamming,znjmnnowutmob,False,True
9832,hamming,gvnhbxvvbmdiyo,False,True
9833,hamming,vfjymlv,False,True
9834,hamming,pifhcj,False,True
9835,hamming,pdfhe,False,True
9836,hamming,aefvqkgtyk,False,True
9837,hamming,sydwma,False,True
9838,hamming,efoljhrz,False,True
9839,hamming,rmpryuca,False,True
9840,hamming,lduazpfo,False,True
9841,hamming,fvzahbyizfv,False,True
9842,hamming,wmymfypwwuroqzj,False,True
9843,hamming,nevmpzvdhor,False,True
9844,hamming,ggzjq,False,True
9845,hamming,kihwqfwxebwit,False,True
9846,hamming,ltkzborudbszl,True,True
9847,hamming,hcbotswucgwu,False,True
9848,hamming,qghjarbub,False,True
9849,hamming,cygvyjfeonip,False,True
9850,hamming,jqqetbcq,False,True
9851,hamming,tmbasbfmkqqtw,False,True
9852,hamming,tmpngogswfxhhn,False,True
9853,hamming,vmpeyd,False,True
9854,hamming,tivazanzzggh,True,True
9855,hamming,jvajcs,True,True
9856,hamming,tvrlygmmeeqf,False,True
9857,hamming,vmxfydocdcmmm,False,True
9858,hamming,svtxjxrtkqmlvl,True,True
9859,hamming,pseublozvvn,False,True
9860,hamming,zlifoteqmeqo,False,True
9861,hamming,saiglcfmddkmuf,False,True
9862,hamming,pcqwehraogjovx,False,True
9863,hamming,naimqvcoljn,False,True
9864,hamming,acwzmvmck,False,True
9865,hamming,aawvgpcq,False,True
9866,hamming,qyrinjvrrizkyol,False,True
9867,hamming,hgjjc,False,True
9868,hamming,ahbtsbbkdqm,False,True
9869,hamming,etxtuxpwisv,True,True
9870,hamming,jkukzuqbvtmo,False,True
9871,hamming,rcnzalasbciaeu,False,True
9872,hamming,csiycuebqskhqau,False,True
9873,hamming,rytbsikbsv,False,True
9874,hamming,zachnt,False,True
9875,hamming,ofojjnpxaw,False,True
9876,hamming,jnvkpfkovmg,False,True
9877,hamming,akhbd,False,True
9878,hamming,ypmvttmbnypg,False,True
9879,hamming,tesbpdlxsazryh,False,True
9880,hamming,umrdyqmxj,False,True
9881,hamming,kvoyv,False,True
9882,hamming,hivawisqdryrir,False,True
9883,hamming,zmdxjdtam,False,True
9884,hamming,wzwsiqwcdakupj,False,True
9885,hamming,husxbcdettrzts,False,True
9886,hamming,zwtybnoibpo,False,True
9887,hamming,jxtac,False,True
9888,hamming,gzasqxcfpio,False,True
9889,hamming,rinirgtjdrvws,False,True
9890,hamming,srnhhuhn,False,True
9891,hamming,nmxjzejxpeoo,False,True
9892,hamming,apqoh,False,True
9893,hamming,hfewiwojddhits,True,True
9894,hamming,kahswhsgkklu,False,True
9895,hamming,svzqblwcrfpmzu,False,True
9896,hamming,caizx,False,True
9897,hamming,tmlluujjp,False,True
9898,hamming,lcptxuu,False,True
9899,hamming,jdgosasiebt,False,True
9900,hamming,owyckzdzm,False,True
9901,hamming,wyidzjukwfkrib,False,True
9902,hamming,wymxbbrcdvzh,False,True
9903,hamming,lwoog,False,True
9904,hamming,znboxrhqgqsnvsm,False,True
9905,hamming,spdjzvilggvshba,False,True
9906,hamming,thbuzcmo,False,True
9907,hamming,chnquaqxugh,False,True
9908,hamming,ydxnazlb,True,True
9909,hamming,vlfkmss,False,True
9910,hamming,syihc,False,True
9911,hamming,vizpi,False,True
9912,hamming,airezwxwdvurlsc,False,True
9913,hamming,eozhhhyp,False,True
9914,hamming,rbztypcbknggr,False,True
9915,hamming,uithsltesm,False,True
9916,hamming,eyproy,False,True
9917,hamming,xesmhht,False,True
9918,hamming,emwzzdjhgekwoyz,False,True
9919,hamming,yjpcumemlcjedk,False,True
9920,hamming,sprnpke,True,True
9921,hamming,ptjaaptwsidhlu,False,True
9922,hamming,tatrdafzjskbstj,False,True
9923,hamming,gbcedty,False,True
9924,hamming,acmkjrjkawwgo,False,True
9925,hamming,upndyqwdbx,False,True
9926,hamming,incwhnwotpyc,True,True
9927,hamming,hqztr,False,True
9928,hamming,plygfkxnbkce,False,True
9929,hamming,dmjuaog,False,True
9930,hamming,ntmhuhwhzsx,False,True
9931,hamming,uxohvuplqk,False,True
9932,hamming,nsxzkvdz,False,True
9933,hamming,jvvpidb,False,True
9934,hamming,bopppbprlgag,False,True
9935,hamming,uuqpifcigs,False,True
9936,hamming,zdndefgpyttfna,False,True
9937,hamming,hspybabrtlg,False,True
9938,hamming,gomocexfyp,False,True
9939,hamming,nuyzc,False,True
9940,hamming,hitfspqbeh,False,True
9941,hamming,qsbvzr,False,True
9942,hamming,rzuteprwhyx,False,True
9943,hamming,gdefjvtc,False,True
9944,hamming,vqncaotjconxewe,False,True
9945,hamming,jmznmdykrvfcdg,False,True
9946,hamming,ejhqclivpigkam,False,True
9947,hamming,vkvciriejy,False,True
9948,hamming,vytfahtr,False,True
9949,hamming,rfroxmlppodd,False,True
9950,hamming,smccw,False,True
9951,hamming,xrpvfa,False,True
9952,hamming,ecnyk,False,True
9953,hamming,mxagsqb,False,True
9954,hamming,dylsxydrzxshsc,False,True
9955,hamming,ysrxhoaoxuihf,False,True
9956,hamming,yqqosvdcaoomn,False,True
9957,hamming,zzvucq,False,True
9958,hamming,cdfoptcnfjkl,True,True
9959,hamming,qcpsrtdw,False,True
9960,hamming,oetlgyldwpndcst,False,True
9961,hamming,neauppimvfrdlme,False,True
9962,hamming,vytbrwxholn,False,True
9963,hamming,imfhxzglwn,False,True
9964,hamming,rpqjcqubpvizle,True,True
9965,hamming,pyvutbxscgnz,False,True
9966,hamming,qygzehtnbek,False,True
9967,hamming,oqwgtkmjle,False,True
9968,hamming,sbtmdrfsi,False,True
9969,hamming,kuynyfehjnwwzmk,False,True
9970,hamming,fnslfxlidgvvv,False,True
9971,hamming,qyhdijfzf,False,True
9972,hamming,jsifbqejniukkzm,False,True
9973,hamming,ildktpacrbub,False,True
9974,hamming,ddmqlaj,False,True
9975,hamming,eioujkpsjismqb,True,True
9976,hamming,xjzzizcbo,False,True
9977,hamming,vhaeuov,False,True
9978,hamming,yapjoud,False,True
9979,hamming,ekbcc,False,True
9980,hamming,zdtzpaqyyfe,False,True
9981,hamming,gjmckhhi,False,True
9982,hamming,ujfubpf,False,True
9983,hamming,nnxgtaahhyyiedd,False,True
9984,hamming,xdwcbxjqzexkaij,False,True
9985,hamming,mprdavfiigb,False,True
9986,hamming,apqvaq,False,True
9987,hamming,hzauon,False,True
9988,hamming,pefxpb,False,True
9989,hamming,qlguom,False,True
9990,hamming,mpjxdqzykbn,False,True
9991,hamming,rdwqfvkiem,False,True
9992,hamming,ttohervmolepsq,False,True
9993,hamming,zhzjtlkrglewlpf,False,True
9994,hamming,jehmccccglxxqkb,False,True
9995,hamming,qtjktvrua,False,True
9996,hamming,dfmsiylbbqatat,False,True
9997,hamming,kixglwazfyiep,False,True
9998,hamming,eqjanyzlk,False,True
9999,hamming,vzugydpczkr,False,True
10000,hamming,jzkeo,False,True
10001,hamming,eniknamdjxoglmg,False,True
10002,hamming,pmmoollbqxw,False,True
10003,hamming,vnyzbgav,False,True
10004,hamming,gexiq,False,True
10005,hamming,jzszysqdgd,False,True
10006,hamming,pojyaiwrmk,False,True
10007,hamming,hvowunm,False,True
10008,hamming,lhftz,False,True
10009,hamming,msernx,False,True
10010,hamming,dcpqwhbsdkgda,False,True
10011,hamming,jshsgfbghvszkvn,False,True
10012,hamming,qxfmjvfzwvs,False,True
10013,hamming,ejofkziwa,False,True
10014,hamming,iycugtkiznmtbuf,False,True
10015,hamming,dqtojmyti,False,True
10016,hamming,ejlqvj,False,True
10017,hamming,dboiuwv,False,True
10018,hamming,ohomrxyfup,False,True
10019,hamming,atuyl,False,True
10020,hamming,fddpv,False,True
10021,hamming,wsmfqdcqhuvocc,False,True
10022,hamming,tgfbndcltlfy,False,True
10023,hamming,cfbhoidthom,False,True
10024,hamming,nlrblmugnbofwf,False,True
10025,hamming,rbvqnu,False,True
10026,hamming,quija,False,True
10027,hamming,brqboxuoyl,False,True
10028,hamming,xbpvqyewrgsj,False,True
10029,hamming,sqzdm,False,True
10030,hamming,ervwtg,False,True
10031,hamming,rlsbhxnwuybh,False,True
10032,hamming,flked,False,True
10033,hamming,euqhqiecefvpyi,True,True
10034,hamming,noultycezgcl,False,True
10035,hamming,ebjumrcjzqbf,False,True
10036,hamming,xaydumroxonq,False,True
10037,hamming,iyopbxrdp,False,True
10038,hamming,bkaft,False,True
10039,hamming,ertge,False,True
10040,hamming,sasbmdohfe,False,True
10041,hamming,rvzfxp,False,True
10042,hamming,mnbnowqyvakhq,False,True
10043,hamming,iaiwpytzpwdrgk,False,True
10044,hamming,lvkjapom,False,True
10045,hamming,kfikbryouagad,False,True
10046,hamming,pmyqiiprk,False,True
10047,hamming,eoeworbjmtc,False,True
10048,hamming,omjezrdip,False,True
10049,hamming,lpaiszcstjk,False,True
10050,hamming,bbhfx,False,True
10051,hamming,xyktaopuuistk,False,True
10052,hamming,tbrujyjxsl,False,True
10053,hamming,mvjtvzkses,False,True
10054,hamming,wcywdyyra,False,True
10055,hamming,wisadxizsh,False,True
10056,hamming,dakjknabvggqu,False,True
10057,hamming,fxjdwrvkhqqzi,False,True
10058,hamming,kxllcibnevvs,False,True
10059,hamming,kaeghs,False,True
10060,hamming,otmxjv,False,True
10061,hamming,rtfsjpq,False,True
10062,hamming,sksnqxmjjlmgjel,False,True
10063,hamming,tkywqbyp,False,True
10064,hamming,mcwjoeml,False,True
10065,hamming,olmohtdysbmuxt,False,True
10066,hamming,rxiqfgcombl,False,True
10067,hamming,gbvxbkwdl,False,True
10068,hamming,arohsycj,False,True
10069,hamming,dmeuaif,False,True
10070,hamming,oxqvtpyowrxg,False,True
10071,hamming,vwwnlm,False,True
10072,hamming,sjiap,False,True
10073,hamming,qtcfemgge,False,True
10074,hamming,duwartallzju,False,True
10075,hamming,qecck,True,True
10076,hamming,rlwxxi,False,True
10077,hamming,kxqnwpgmsgwp,False,True
10078,hamming,mgddl,False,True
10079,hamming,ciucjdagcryv,False,True
10080,hamming,awzejrvn,False,True
10081,hamming,yzkdj,False,True
10082,hamming,snyzwk,False,True
10083,hamming,pqlsnd,False,True
10084,hamming,jfauopwh,False,True
10085,hamming,igxrnzun,False,True
10086,hamming,yllqwtcsv,False,True
10087,hamming,grfjzzimymkdal,False,True
10088,hamming,fcowqldw,False,True
10089,hamming,ymbuxp,False,True
10090,hamming,rbgomhajyfvq,False,True
10091,hamming,cwuqtgtvhdioigs,False,True
10092,hamming,myfcprwdopwi,False,True
10093,hamming,xocttharoslgnd,False,True
10094,hamming,ohemwdcfzo,False,True
10095,hamming,iemyot,False,True
10096,hamming,tpcnfogxv,False,True
10097,hamming,bmkkipmnkoiridv,True,True
10098,hamming,mkvmmp,False,True
10099,hamming,opqlwhphq,False,True
10100,hamming,zmfwiiuxrcbmvvw,False,True
10101,hamming,ekltqslhnjorv,False,True
10102,hamming,xnlfps,False,True
10103,hamming,uzicpnxjx,False,True
10104,hamming,mennp,False,True
10105,hamming,tujxjmiww,False,True
10106,hamming,mvixgmmsimf,False,True
10107,hamming,aiecf,False,True
10108,hamming,fvistikijzdwmho,True,True
10109,hamming,iaimshermwjhy,False,True
10110,hamming,limjsmut,False,True
10111,hamming,ndnxm,False,True
10112,hamming,nrjfxfxkkudsh,False,True
10113,hamming,iehpo,False,True
10114,hamming,srqnwka,True,True
10115,hamming,vpkeiwwx,True,True
10116,hamming,kejzczhpflsse,False,True
10117,hamming,lqjfgqnarvb,False,True
10118,hamming,vssmdt,False,True
10119,hamming,hnqpc,False,True
10120,hamming,mwdptrr,False,True
10121,hamming,urtxacevjgav,False,True
10122,hamming,rgrosuttij,False,True
10123,hamming,ulqhgfansfb,False,True
10124,hamming,mvhxnnp,False,True
10125,hamming,bzdmoltrdv,False,True
10126,hamming,zlwlarwhlqh,False,True
10127,hamming,ufeiqwcjd,False,True
10128,hamming,smusvurxggtumja,False,True
10129,hamming,cfaxjw,False,True
10130,hamming,buoccs,True,True
10131,hamming,ilqursen,False,True
10132,hamming,uuwsumnflcejn,False,True
10133,hamming,bzzmepuf,False,True
10134,hamming,ckvubbep,False,True
10135,hamming,wzakgaatlgqpnwr,False,True
10136,hamming,gaclxorfhj,False,True
10137,hamming,pxnhmlkorg,False,True
10138,hamming,rfzcupextimroig,True,True
10139,hamming,zkfbax,False,True
10140,hamming,zaxcpvhgg,False,True
10141,hamming,dcbxojz,False,True
10142,hamming,itlxorecmvjcyv,False,True
10143,hamming,ofdgjpjapyb,False,True
10144,hamming,vastqmnle,False,True
10145,hamming,bteutpufjpfxz,True,True
10146,hamming,rosmforpttf,True,True
10147,hamming,jlbvsvnjxkozrnt,False,True
10148,hamming,mtbtdgoy,False,True
10149,hamming,tpmfkpdqfltpro,False,True
10150,hamming,vefzscaqdqpmnli,False,True
10151,hamming,pciuexwrohqcjh,False,True
10152,hamming,fslxczjq,False,True
10153,hamming,ziqgnjeav,True,True
10154,hamming,jveczfdqipjobbr,False,True
10155,hamming,wdpfxbmn,False,True
10156,hamming,bojfygh,False,True
10157,hamming,nefeklhezt,False,True
10158,hamming,vwokpygg,False,True
10159,hamming,verpdcjylexdvz,True,True
10160,hamming,huxlsiu,False,True
10161,hamming,lxpaov,False,True
10162,hamming,mbzqvwij,False,True
10163,hamming,yrykhpoe,False,True
10164,hamming,piyzjtpo,False,True
10165,hamming,bpormyyvgcvqmtm,False,True
10166,hamming,pzkzdlw,False,True
10167,hamming,lnegkishhdbsdpl,False,True
10168,hamming,cnvnwledoy,False,True
10169,hamming,kzynfjyrb,False,True
10170,hamming,yjapytlmj,False,True
10171,hamming,qtsppgnttlxe,False,True
10172,hamming,oippeglcd,False,True
10173,hamming,tsuuhfslt,False,True
10174,hamming,osyadzhfl,False,True
10175,hamming,fflaemfyvyyjdgq,False,True
10176,hamming,zwovojjgayclly,False,True
10177,hamming,pabgbcfzqcrldu,False,True
