NumMensaje,Algoritmo,MensajeRecibido,Fix,Success
2306,hamming,qjdbglpihb,False,True
2307,hamming,olzba,False,True
2308,hamming,ngaxg,False,True
2309,hamming,iyrtpwqsmb,False,True
2310,hamming,bíaioz,True,False
2311,hamming,lsudmkotyinr,False,True
2312,hamming,dkptmhgjpfsyb,True,False
2313,hamming,qnldynygj,False,True
2314,hamming,lqnzehksfouydr,True,True
2315,hamming,cwobxo,True,True
2316,hamming,jzlpcca,True,True
2317,hamming,pyptmmqm,True,True
2318,hamming,snuqltsi,True,True
2319,hamming,xjyvgu,True,True
2320,hamming,feloòezlmrwpr,True,False
2321,hamming,dqxcbnpfjk,True,True
2322,hamming,sgfiodukckut,True,True
2323,hamming,gpgaguonuzzm,True,True
2324,hamming,wbgeamhmdape,False,True
2325,hamming,rbsaklly,True,True
2326,hamming,iufjoht,True,True
2327,hamming,pscjagtnyzgg,False,True
2328,hamming,ndxhtmbigkqxsp,True,True
2329,hamming,bckxwys,False,True
2330,hamming,ntsmecxvzyrvcb,False,True
2331,hamming,gitjkog,False,True
2332,hamming,hs¤jbbxtg,True,False
2333,hamming,yegqazryfttf,True,True
2334,hamming,nbjoyfp~fpm,False,False
2335,hamming,ygaucrqhpe,False,True
2336,hamming,gcbcuhippko,False,True
2337,hamming,rexzcmiikvil,False,True
2338,hamming,dttiobrmehtyjwo,True,True
2339,hamming,jprqlkgreeftjal,True,True
2340,hamming,vbxicdfhswfîbgl,True,False
2341,hamming,uëouojd`,False,False
2342,hamming,itpnzu`kbq,True,False
2343,hamming,ídrrtsrqoczym,True,False
2344,hamming,hownpdfjh,True,False
2345,hamming,wzgbm,True,True
2346,hamming,ugniz,True,True
2347,hamming,wysmz,True,True
2348,hamming,ikpyqx,False,True
2349,hamming,venrzcfks,False,True
2350,hamming,vqfxjl,False,True
2351,hamming,anvkZnqG,False,False
2352,hamming,xcwjw,False,False
2353,hamming,rhcupf,False,True
2354,hamming,xopfrr,True,True
2355,hamming,afoobgprtasrqau,False,True
2356,hamming,vvsbhbmfphw,False,True
2357,hamming,wfkaz,False,True
2358,hamming,adonvznfceqs,False,True
2359,hamming,mnpnhzdyb,False,True
2360,hamming,vfzuf,False,True
2361,hamming,xjsbzg,False,True
2362,hamming,qofsbmYghz,False,False
2363,hamming,sjtwgqdcclw,False,True
2364,hamming,bemm'q*,True,False
2365,hamming,fj1fwtmxpto$,False,False
2366,hamming,qdpfqul,False,True
2367,hamming,oosuffiinvrtfix,True,True
2368,hamming,ibcnijsarytdjz,True,True
2369,hamming,juuvsqd,False,True
2370,hamming,udiqrwpgcm,True,True
2371,hamming,igbofcruxlsnohn,False,True
2372,hamming,jicczwybywr,True,True
2373,hamming,vudvdxwkzvtqpex,False,True
2374,hamming,xfeitmyxijcftf,True,True
2375,hamming,knuhucfqo,True,True
2376,hamming,fdyqpri,False,True
2377,hamming,ekngvmr,False,True
2378,hamming,cnnsvipeiuwovyu,False,True
2379,hamming,dqgfqwëol,True,False
2380,hamming,aaqoqvatxd,False,True
2381,hamming,pwbvdyxcmngphg,True,False
2382,hamming,szreipkrxaxjrfb,True,True
2383,hamming,nspjRbtehec,False,False
2384,hamming,frbdkabquu,False,True
2385,hamming,ayxxpy,True,True
2386,hamming,edhsbzdb,True,True
2387,hamming,dmcwbnap,False,True
2388,hamming,epvysuscvun,False,True
2389,hamming,ecgupkijbkar,True,True
2390,hamming,ipxbteb,True,True
2391,hamming,5hm9glvibl,True,False
2392,hamming,pwxmnwthzuuokj,False,True
2393,hamming,bzlxpeuxgk,True,True
2394,hamming,pbmhukm,False,True
2395,hamming,utqðqzhvqkâzcjn,True,False
2396,hamming,lkbnmuqbpu,False,True
2397,hamming,yjmssyzhghm,True,True
2398,hamming,njyeqs,False,True
2399,hamming,tmkrxybjvarkw,True,True
2400,hamming,oekdoygyv,False,True
2401,hamming,piRqxbxqA,False,False
2402,hamming,vtncruqzhttc,False,True
2403,hamming,dduwov`|njdf,True,False
2404,hamming,bisaqsaUçony,True,False
2405,hamming,engrwlgnijfr,False,True
2406,hamming,dqtolvo,False,True
2407,hamming,imynen,False,True
2408,hamming,tjpnpyppemevig,False,True
2409,hamming,qbzpr,True,True
2410,hamming,euvpty,True,True
2411,hamming,tspzzhipbbsk,True,True
2412,hamming,c`egI,False,False
2413,hamming,aramf,True,True
2414,hamming,tvnqqdb,False,True
2415,hamming,useubn,True,True
2416,hamming,xukiynovfxj,False,True
2417,hamming,eunycrqyp,False,True
2418,hamming,xauvtlkzsht,True,True
2419,hamming,wxvqrzt,True,True
2420,hamming,nmtndkucmz,False,True
2421,hamming,bcnioyt,False,True
2422,hamming,Ubiómkjnurqzj,True,False
2423,hamming,nsthooqauselqb,True,True
2424,hamming,zñjohafjxelrl,True,False
2425,hamming,wqyerozxl,True,True
2426,hamming,verquxhx,True,True
2427,hamming,syqelghsioodq,False,True
2428,hamming,ftoxtuqe4lbgpzd,True,False
2429,hamming,wbmozwtdqtm,False,True
2430,hamming,dqeglawcfv,False,True
2431,hamming,zudgiosxor,False,True
2432,hamming,mywbtger,True,True
2433,hamming,kqpfjesmvdwflsl,False,True
2434,hamming,gixbpq,True,True
2435,hamming,wprmnppl,False,True
2436,hamming,oysirvarfKdqvis,True,False
2437,hamming,prcagsz6sQzr/zC,True,False
2438,hamming,cyfndqgr,True,True
2439,hamming,cffolkxorlvarg,True,False
2440,hamming,ttfrboizsi,True,True
2441,hamming,fxqvnevjfite,True,True
2442,hamming,geagy,False,True
2443,hamming,asmdctlnzd,False,True
2444,hamming,jgndqc,False,True
2445,hamming,chtyliqnybsn,True,True
2446,hamming,odpyzbeouahvo,True,True
2447,hamming,jrvajvcnes,True,True
2448,hamming,lwqza,False,True
2449,hamming,nyjaejhrb,True,True
2450,hamming,fmj|&otdezh,True,False
2451,hamming,sgncnwzjsdcwxr,True,True
2452,hamming,pgmkvzekLúzh,True,False
2453,hamming,mzerptsybuzo,False,True
2454,hamming,kngumibkbjq,True,True
2455,hamming,auøsazpp+cr}r,True,False
2456,hamming,aabmbrvxygehlt,False,True
2457,hamming,tnuchcuuysyugfi,True,True
2458,hamming,mjrfojbbjpwxnt,False,True
2459,hamming,ldyfpluf,False,True
2460,hamming,ifoixrpievy,True,True
2461,hamming,rzLzrulkpopjok,True,False
2462,hamming,eogrtpeczbynh,True,True
2463,hamming,shydvuzzsqit,False,True
2464,hamming,sjshvibab,False,True
2465,hamming,vxbfhdxzawvsze,False,True
2466,hamming,nowbklqlyun,False,True
2467,hamming,nccapqezunrynfv,True,True
2468,hamming,fnypnegfzzwa,True,True
2469,hamming,cxvutlm,False,True
2470,hamming,zoppp%c,True,False
2471,hamming,yaJutejiienfz,True,False
2472,hamming,wgowsb,False,True
2473,hamming,wodnnjd,False,True
2474,hamming,jfotiuzrxbsxj,True,True
2475,hamming,dqmnPdsrpq,False,False
2476,hamming,qqqaxtrik,True,True
2477,hamming,ojnvjhbva,True,False
2478,hamming,vehpxjdqfrifpt,False,True
2479,hamming,ifozphuecr,True,True
2480,hamming,cqhonj,True,False
2481,hamming,hycyystwtsubb,True,True
2482,hamming,imnrvkhexgwzogt,True,True
2483,hamming,vvbtxjeqxrafr,False,True
2484,hamming,uwydcrfk,False,True
2485,hamming,wnbrfosqdsgjjda,True,True
2486,hamming,lprcicjba,True,True
2487,hamming,rzcslb,False,True
2488,hamming,xaqck,False,True
2489,hamming,eqmobyltrxc,False,True
2490,hamming,rjtdbszsj,True,True
2491,hamming,idsemdz,True,True
2492,hamming,ulkfztlthy,True,True
2493,hamming,gqdlxjcnscxae,False,True
2494,hamming,iozgkwae,False,True
2495,hamming,qgnkksg,True,True
2496,hamming,rahkdt,False,True
2497,hamming,iteiadpfrzuyqo,True,True
2498,hamming,oatojoqsfy,True,True
2499,hamming,mouxbuv,False,True
2500,hamming,alhmikcnfalsm,True,True
2501,hamming,wdoquujkqb,True,True
2502,hamming,dmtqrjpynhz,False,True
2503,hamming,rscokc,True,True
2504,hamming,uilkqiz,True,True
2505,hamming,wogcq,False,True
2506,hamming,kcbvdb,False,True
2507,hamming,rvuiccd,False,True
2508,hamming,ecokzbpgyvpkzy,True,True
2509,hamming,fsnfgùny,True,False
2510,hamming,thmmrsibxb,True,True
2511,hamming,ebxslndv,False,True
2512,hamming,uepalzcv,False,True
2513,hamming,tcat)æklaao,True,False
2514,hamming,ukbeikabbcxgyd,False,True
2515,hamming,pxifs,False,True
2516,hamming,kpfnhaadhgij,False,True
2517,hamming,tkezwzlit,True,True
2518,hamming,fhpshpkouqk,False,True
2519,hamming,pbwjlkoiuzffhme,False,True
2520,hamming,mpgfdxnnvmt,False,True
2521,hamming,r'guw,True,False
2522,hamming,glrmvunbvdlpbfc,False,True
2523,hamming,dfmfpgmmldk,False,True
2524,hamming,gjxpyix9tckeqj,True,False
2525,hamming,nihhjbjpwzqj,True,True
2526,hamming,rqdwchyrixhntkm,False,True
2527,hamming,gkfogm,False,True
2528,hamming,yiqgeo,True,True
2529,hamming,slpahkiphmxoor,True,True
2530,hamming,vlqbwgr,False,True
2531,hamming,iaarmr,True,True
2532,hamming,nrelkurnt,False,True
2533,hamming,umfecrrs,False,True
2534,hamming,kii0qfqöfatbk,True,False
2535,hamming,ludyrxqfqzd,False,True
2536,hamming,hwly.ypa÷rn,False,False
2537,hamming,pcfccwdixj,False,True
2538,hamming,fgpdgoxkuhrwa,True,True
2539,hamming,ljizhqvb,True,True
2540,hamming,gnlSpumth,True,False
2541,hamming,yyllpefolwjrt,False,True
2542,hamming,dwviyrutwyverum,True,True
2543,hamming,uhsIeurpqo,True,False
2544,hamming,okyapterbhps,False,True
2545,hamming,ymxbaz,False,True
2546,hamming,dfwemefvdzcotr,True,True
2547,hamming,risnnhbgmiidx,False,True
2548,hamming,qjvfuiha,True,True
2549,hamming,nwipcckkapj,True,True
2550,hamming,oqpwhqfambtvov,False,True
2551,hamming,yrlbzxog,True,True
2552,hamming,ywoekwxsadbfm,False,True
2553,hamming,gtkyjhhvningwrk,False,True
2554,hamming,ncinghpugpucb,True,True
2555,hamming,kmuxqw,False,True
2556,hamming,olxniwmyklw,False,True
2557,hamming,tklfqsieawlgbl,False,True
2558,hamming,ttnvkoxbsmbaa,True,True
2559,hamming,fdtpqx,True,True
2560,hamming,okgvzj,False,True
2561,hamming,iamkqe,True,True
2562,hamming,hdsoubwqwi,False,True
2563,hamming,qbtadz,False,True
2564,hamming,nxhwbywskwfecr,False,True
2565,hamming,frzophpqueun,False,True
2566,hamming,ikpzgxhlbvkbiô,True,False
2567,hamming,ikzfylulpogdN.,True,False
2568,hamming,wphfqluqxpbl,False,True
2569,hamming,iaxossapjqdjf,False,True
2570,hamming,zrøqlwqt8kh,True,False
2571,hamming,grkgoufmfjiffc,False,True
2572,hamming,bprtslsoobkofy,False,True
2573,hamming,kgrnleutmmsft,True,True
2574,hamming,hpjglzjsvdv,True,True
2575,hamming,gztzqxz,False,True
2576,hamming,fjuzqkorhyzz,True,True
2577,hamming,ynfitdwn,True,True
2578,hamming,avjafdkdks,False,True
2579,hamming,ñyrhqùhh,True,False
2580,hamming,jpmvidtmbfnk,False,True
2581,hamming,egmzitp,False,True
2582,hamming,zpanyy,False,True
2583,hamming,cqsoqdmz,True,False
2584,hamming,borgiwgqwtlo,True,True
2585,hamming,bqnwxrduib,True,True
2586,hamming,nukiuuxq,False,True
2587,hamming,gfnzn,True,True
2588,hamming,rfqrh,False,True
2589,hamming,wtpxxdzbxm,False,True
2590,hamming,kpdgwmqk,False,True
2591,hamming,fsuwtau,True,True
2592,hamming,yprpryktbb,True,True
2593,hamming,gnyuukpnviyugpo,False,True
2594,hamming,cohiio,True,True
2595,hamming,gjyhretrcbaxkdq,True,True
2596,hamming,jufbvfyguyä,False,False
2597,hamming,rtchfspbf,True,True
2598,hamming,cevhqfbtggbjb,True,True
2599,hamming,xxvuapguhjucs,True,True
2600,hamming,kusks,False,True
2601,hamming,jjvkw|yhqdtam,True,False
2602,hamming,akvviybfgy,True,True
2603,hamming,owxbxedtttbm,False,True
2604,hamming,qykktwtkqen,True,True
2605,hamming,ncleqmhg,False,True
2606,hamming,jatpDg,True,False
2607,hamming,ygbxdek,True,False
2608,hamming,obulvoksv,False,True
2609,hamming,zzuckyllyldjom,True,True
2610,hamming,iiqtbh,True,True
2611,hamming,ajeujobwgk,True,False
2612,hamming,kgqoxc,False,True
2613,hamming,jhdwr3~gjfr,True,False
2614,hamming,xkêqcpu`sêv,True,False
2615,hamming,mnuzhyanlme,True,True
2616,hamming,oubwgspm,True,True
2617,hamming,begylrwxpYf,True,False
2618,hamming,ljsfbuhupjai,True,True
2619,hamming,usjfhtd,True,True
2620,hamming,~gjhgikjeq,True,False
2621,hamming,xrkrdp,False,True
2622,hamming,jalkbbdxwb,True,False
2623,hamming,kxreïkc,True,False
2624,hamming,xw$obuiutgua8ls,True,False
2625,hamming,mvhdpdtgpgwxqlx,True,True
2626,hamming,bcnea,False,True
2627,hamming,chggt,True,True
2628,hamming,Nlduwktw,True,False
2629,hamming,fq/ekn,False,False
2630,hamming,dpoet,False,True
2631,hamming,bildesm,True,True
2632,hamming,yeytg,False,True
2633,hamming,rurtgaqn,False,True
2634,hamming,bkhlru,False,True
2635,hamming,cgnrfomjjpfbu,True,True
2636,hamming,xnfxjd,True,True
2637,hamming,yqhdxcvgnpizue,True,True
2638,hamming,zmurZ,False,False
2639,hamming,iblfz,False,True
2640,hamming,ykvehgfncvh,True,True
2641,hamming,cwtzkvmr,False,True
2642,hamming,xyxpnwqnlgj,False,True
2643,hamming,|owrs|gvqjv,True,False
2644,hamming,nwacxdl,True,True
2645,hamming,bbuddvp,True,True
2646,hamming,dirvtewhd,True,True
2647,hamming,bfdtecjvtadoc,True,True
2648,hamming,evjvdwjk,False,True
2649,hamming,qxknji,False,True
2650,hamming,qdnjy,True,True
2651,hamming,ubrvzqqylx,False,True
2652,hamming,gtmcbsvqvtb,False,True
2653,hamming,raknmontgo,True,True
2654,hamming,ukcshrwclch,False,True
2655,hamming,lfcdHlkx,True,False
2656,hamming,ho&+yuwklm,True,False
2657,hamming,huvoôsdydbfzæpe,True,False
2658,hamming,qkidpyhfdukzfn,False,True
2659,hamming,ahdmjjuv,False,True
2660,hamming,xqcgagtmqha,False,True
2661,hamming,ee_otxwhkve,True,False
2662,hamming,gnofsl,False,True
2663,hamming,bnwkrzlusdmwllq,True,True
2664,hamming,swipx,False,True
2665,hamming,dibpgefi,True,True
2666,hamming,ønlpcoulr,True,False
2667,hamming,zaiasqjv,False,True
2668,hamming,aaõaZtmì,True,False
2669,hamming,rpduzlgbazobpa,True,True
2670,hamming,phcfpmqibans,False,True
2671,hamming,bxghvhsq,True,True
2672,hamming,ky}zlwBsf,False,False
2673,hamming,liuqsopgqhjgmq,False,True
2674,hamming,gusnkwloajrkwkv,False,True
2675,hamming,zîwoqtemqxlggzq,True,False
2676,hamming,eacgu,False,True
2677,hamming,dzsbc,False,True
2678,hamming,ejnms,False,True
2679,hamming,dygeulcjxmw,False,True
2680,hamming,gkpsrvqd,False,True
2681,hamming,ohyyznw,False,True
2682,hamming,zafqeb,True,True
2683,hamming,ydzubf,False,True
2684,hamming,zwfvmgkgqhyr,False,True
2685,hamming,yucgg,True,True
2686,hamming,lgtmiemkqpftm,False,True
2687,hamming,njiljtbub,True,False
2688,hamming,ásusdfqdja,True,False
2689,hamming,bvcdlefeihafa,False,True
2690,hamming,hbvzzgq,False,True
2691,hamming,vkoay,False,True
2692,hamming,fòawueeqk+xuiyw,True,False
2693,hamming,kxtbojaewuers,True,False
2694,hamming,etsuguyarnc,False,True
2695,hamming,gqtfoktda,False,True
2696,hamming,vzzro,False,True
2697,hamming,cysjxkxb,False,True
2698,hamming,cjcjc,False,True
2699,hamming,porYqasDn,False,False
2700,hamming,ivfxieay,False,True
2701,hamming,oifvba,False,True
2702,hamming,auvx|a,True,False
2703,hamming,ucgpqmofvzjw,True,True
2704,hamming,jvspcoztqb,False,True
2705,hamming,kljwofpfdi,True,True
2706,hamming,rcutabmi,False,True
2707,hamming,zjmjb,False,True
2708,hamming,vfahytxqlohop~,True,False
2709,hamming,iehdpycf,True,True
2710,hamming,vydtpgt,True,True
2711,hamming,ofsuwpkifzpsyss,False,True
2712,hamming,ntwyku,False,True
2713,hamming,bc7pqrdhv,True,False
2714,hamming,kmqgyf,False,True
2715,hamming,mhfkudnpifsqd,False,True
2716,hamming,xqayivjwmckw,True,True
2717,hamming,hafpy,False,True
2718,hamming,rtppmbtlonolwe,True,True
2719,hamming,wlxddlwl,False,True
2720,hamming,wiignxou,True,True
2721,hamming,edxgviwqqhnrhc,True,True
2722,hamming,jzthjdmhbbg,True,True
2723,hamming,p^pãuzgak,True,False
2724,hamming,cyzhcvgxbrq,False,True
2725,hamming,vgevnyblzy,True,True
2726,hamming,cozbnvbauedn,True,True
2727,hamming,tirlescmkb,False,True
2728,hamming,obldpwtta,False,True
2729,hamming,xazvrf,False,True
2730,hamming,skkutfupirlb,True,True
2731,hamming,svzqrwnoeag,True,True
2732,hamming,vzjqckgja,True,True
2733,hamming,rpczgdflssva,False,True
2734,hamming,jqctywfd,False,True
2735,hamming,apjheldzzks,False,True
2736,hamming,yhbs`eafab,True,False
2737,hamming,kunyufdtxrk~t,True,False
2738,hamming,hlxmwmfv`pyów,True,False
2739,hamming,ldebwrdtgdsusq,True,True
2740,hamming,ejebiugxhqg,False,True
2741,hamming,newlwiþzzvyani,True,False
2742,hamming,riezu},True,False
2743,hamming,qkmfdpwmtfvm,True,True
2744,hamming,vcwhp,True,True
2745,hamming,cscnsfgkaamg,True,True
2746,hamming,alsslef,True,True
2747,hamming,ktuzuthaqeyúuað,True,False
2748,hamming,mfrkcydsyo,True,True
2749,hamming,oswaocugjrssnwn,False,True
2750,hamming,aleqmvxdfckb,True,True
2751,hamming,vkaueyldrowzav,False,True
2752,hamming,kuuemevvpoqpvrb,True,False
2753,hamming,udbsg,False,True
2754,hamming,hrckq,True,True
2755,hamming,dribtalgl,True,True
2756,hamming,kmrlc,True,True
2757,hamming,camhscpxh,False,True
2758,hamming,zcvjcj,False,True
2759,hamming,nlunrird|únhz,True,False
2760,hamming,fqogeo,True,True
2761,hamming,gdntihlxhrrrun,False,True
2762,hamming,zqqgnwutrrvv,True,True
2763,hamming,tfhbskjsv5,True,False
2764,hamming,hpozmsax,False,True
2765,hamming,hglag,False,True
2766,hamming,zqdpa,False,True
2767,hamming,geaSrènra9bpvm,True,False
2768,hamming,ecnnu,False,True
2769,hamming,",hkxyemaNcrz",True,False
2770,hamming,amlwjwo,False,True
2771,hamming,ewdddtvhivlbez,True,True
2772,hamming,vqpvjwk,True,False
2773,hamming,rmxhyugtwrzl,False,False
2774,hamming,h2khaxdpffdkar,True,False
2775,hamming,erbfãgxfozdo}p,True,False
2776,hamming,kmhbHqfzsfaljxl,True,False
2777,hamming,eefinzjsxsmyzpy,True,True
2778,hamming,ebqynlc,False,True
2779,hamming,cmbpvfçOgv,True,False
2780,hamming,xfgrbd,True,True
2781,hamming,yfzohujyx,False,True
2782,hamming,kgcyijhwamveea,True,True
2783,hamming,wvujuo,True,True
2784,hamming,orhafvmxpkfu,False,True
2785,hamming,jscahzzja,True,True
2786,hamming,nDbgnvggwfflk,True,False
2787,hamming,ekhxsblusr,True,False
2788,hamming,tlyemk,False,True
2789,hamming,xascorn,False,True
2790,hamming,uhciwcì,True,False
2791,hamming,nmobpzrnacibvvk,True,False
2792,hamming,vytderabqkghsi,True,True
2793,hamming,kanmgu,False,True
2794,hamming,yqjpae,False,True
2795,hamming,ppsprd,False,True
2796,hamming,ouvzaelmjdlv,False,True
2797,hamming,fqmlyf,False,True
2798,hamming,uskyihu,False,True
2799,hamming,Pkuibck,True,False
2800,hamming,ebv!w6,True,False
2801,hamming,ddimztnm,False,True
2802,hamming,endmiihdfndwy,True,True
2803,hamming,ckradukl,False,True
2804,hamming,tanìemukvmon,True,False
2805,hamming,lwfegu,False,True
2806,hamming,pfrctkbpdoph,True,True
2807,hamming,mppwaaexmlfe,True,True
2808,hamming,nhacaeotlbold,False,True
2809,hamming,ygfixu,True,True
2810,hamming,quqcoydtwskv,True,True
2811,hamming,vfvsueurhuh,True,True
2812,hamming,zaifu,True,True
2813,hamming,eaghethig,False,True
2814,hamming,stctlh,True,True
2815,hamming,nykwgdfuh,False,True
2816,hamming,oxvecunjlnxtr,False,True
2817,hamming,kdxndvpsnbi,True,True
2818,hamming,grkoi,True,True
2819,hamming,kpadon,False,True
2820,hamming,aivknqeliljlay,True,True
2821,hamming,jnfdhyfagl,True,True
2822,hamming,bbzmyinotcuko,True,True
2823,hamming,daybylzjvpjnnwa,True,True
2824,hamming,lumtllqle,False,True
2825,hamming,zhrukvctiss,True,True
2826,hamming,tfdcndzjms,True,True
2827,hamming,kiapjtxs,False,True
2828,hamming,uuwda,False,True
2829,hamming,jqpju,False,True
2830,hamming,gwdgtuka,True,True
2831,hamming,wixypuyibqmwr,False,True
2832,hamming,knfwcykeqtyerpk,True,True
2833,hamming,tjisxmujzuesp,False,True
2834,hamming,mglpbururnic,False,True
2835,hamming,qbirrik,True,True
2836,hamming,jyhtjcxaoeb,False,True
2837,hamming,wsiunumdt,False,True
2838,hamming,ckrgydbiakc,False,True
2839,hamming,kwvgpq,True,True
2840,hamming,njrpf,False,True
2841,hamming,maefvysdgfo,True,True
2842,hamming,oko3ksct`ljk,False,False
2843,hamming,dhamsarweqb,False,True
2844,hamming,lhgfj,True,True
2845,hamming,cnypyyn,False,True
2846,hamming,inrewx,False,True
2847,hamming,vdyiynjx,False,True
2848,hamming,txqvrmbmms,True,True
2849,hamming,yszkfkhsnbzfv,False,True
2850,hamming,nyldwxblfdrm,False,True
2851,hamming,doufbowzeoz,False,True
2852,hamming,gqiitogeq,True,True
2853,hamming,yanlk,True,True
2854,hamming,hpqdnmav)ugbp,True,False
2855,hamming,jugsmpwijmqlakd,True,True
2856,hamming,utfmgvuqkhz,True,True
2857,hamming,pzudjev,False,True
2858,hamming,jyyvzeeajnig,False,True
2859,hamming,tcgtdmsryfåii,True,False
2860,hamming,xvqxnq,False,True
2861,hamming,oijoylzivrqwbg,False,True
2862,hamming,dboawzu,False,True
2863,hamming,rgaofmesdyxf%,False,False
2864,hamming,vx[spuaynxntwe,True,False
2865,hamming,wpzbeWwfxcz,True,False
2866,hamming,ljrfwvsc,False,True
2867,hamming,jmmmwjr,True,True
2868,hamming,fgñlh,False,False
2869,hamming,oexpújmjbmf9,True,False
2870,hamming,esmkxyvxce,False,True
2871,hamming,hefhtntasymgki,False,True
2872,hamming,lttqjfinndy,False,True
2873,hamming,sPrsxrjuiuh,True,False
2874,hamming,fmcbyivsaos,False,True
2875,hamming,lwqcsenjtqyuvdq,True,True
2876,hamming,lmfnzy,False,True
2877,hamming,qnwisrmdibyx,True,True
2878,hamming,whjù{ahsbk,True,False
2879,hamming,kqdkrxjaucgny,True,True
2880,hamming,ppszcbfia,True,True
2881,hamming,avwswdfwdvzq,True,True
2882,hamming,utijsmyR,False,False
2883,hamming,wmcrmuuvjgjf,True,True
2884,hamming,åhxqz~Em,True,False
2885,hamming,pvm$zlojôrtn,True,False
2886,hamming,pwkebsh,True,False
2887,hamming,dlhfwplp,False,True
2888,hamming,prUrWKegqou,True,False
2889,hamming,ipxygpwvkvh,True,True
2890,hamming,V|@cnmetbwlhk,True,False
2891,hamming,sepuouch,False,True
2892,hamming,itywckx,True,True
2893,hamming,zifmnac,False,True
2894,hamming,zoopxdiou'bhgrk,True,False
2895,hamming,edgmkqv,False,True
2896,hamming,cslkmlhfqdb,False,True
2897,hamming,wjdvjwvnk,False,True
2898,hamming,zdr`atM,True,False
2899,hamming,sjdyhqpollieb,False,True
2900,hamming,ftufvbtzi,True,True
2901,hamming,lzropmwnsmc,True,True
2902,hamming,f'cjxlmW/oltn,False,False
2903,hamming,lfqdchgfxyofbd,False,True
2904,hamming,nrbcla,False,True
2905,hamming,genqoëtjlc,True,False
2906,hamming,xxwndpwksj,False,True
2907,hamming,mixkxwrb,True,True
2908,hamming,ozagcgox,False,True
2909,hamming,wrmrlcdm,True,False
2910,hamming,vjwldxqpm,True,True
2911,hamming,yfeatfjpebm,True,False
